star	x_fwhm	y_fwhm	avg_fwhm
2157	3.1398	2.62875	2.62875
2158	0.0	0.0	0.0
2159	0.9936999999999999	0.0	0.0
2160	3.1398	2.62875	2.62875
2161	0.0	0.0	0.0
2162	2.981175	0.0	0.0
2163	0.0	0.0	0.0
2164	6.00965	0.0	0.0
2165	0.7281	1.43015	1.43015
2166	3.54665	2.2138	2.2138
2167	2.49345	3.4838	3.4838
2168	3.3413500000000003	2.10385	2.10385
2169	3.2956	2.2184	2.2184
2170	5.9557	3.3154500000000002	3.3154500000000002
2171	1.05145	4.52545	4.52545
2172	0.0	0.0	0.0
2173	4.87455	0.0	0.0
2174	2.5378499999999997	3.0645	3.0645
2175	4.246625	3.27315	3.27315
2176	0.0	0.0	0.0
2177	0.0	0.0	0.0
2178	4.0432500000000005	0.0	0.0
2179	4.96455	0.0	0.0
2180	0.0	0.0	0.0
2181	4.90395	0.0	0.0
2182	1.024525	1.265225	1.265225
2183	0.0	0.0	0.0
2184	3.8891	1.7592750000000001	1.7592750000000001
2185	2.7692	3.5091	3.5091
2186	2.1214999999999997	1.5382500000000001	1.5382500000000001
2187	3.618875	0.0	0.0
2188	0.0	0.0	0.0
2189	3.800475	0.0	0.0
2190	0.0	0.0	0.0
2191	1.013425	1.9878	1.9878
2192	2.24355	0.0	0.0
2193	0.0	0.0	0.0
2194	2.055375	1.604375	1.604375
2195	0.0	0.0	0.0
2196	0.657725	0.0	0.0
2197	2.726	4.1510750000000005	4.1510750000000005
2198	2.221475	3.30685	3.30685
2199	2.612175	1.4638	1.4638
2200	4.214700000000001	5.152925	5.152925
2201	0.0	0.0	0.0
2202	1.4879	3.03085	3.03085
2203	2.2544250000000003	0.0	0.0
2204	0.0	0.0	0.0
2205	0.0	4.440125	4.440125
2206	4.65965	3.5187749999999998	3.5187749999999998
2207	0.0	0.363325	0.363325
2208	4.177975	0.0	0.0
2209	0.0	0.0	0.0
2210	2.974525	1.643375	1.643375
2211	0.0	0.0	0.0
2212	4.91195	0.0	0.0
2213	3.0297	0.0	0.0
2214	0.0	0.0	0.0
2215	0.0	0.18135	0.18135
2216	3.5981750000000003	3.8169250000000003	3.8169250000000003
2217	0.0	1.2202250000000001	1.2202250000000001
2218	0.0	0.0	0.0
2219	3.5961	3.057425	3.057425
2220	1.78015	0.0	0.0
2221	2.400475	3.62645	3.62645
2222	0.6653249999999999	2.786975	2.786975
2223	0.0	0.0	0.0
2224	0.0	0.0	0.0
2225	3.65425	3.96935	3.96935
2226	0.0	0.0	0.0
2227	3.2127	4.34385	4.34385
2228	2.90205	0.78435	0.78435
2229	0.0	0.0	0.0
2230	3.6509	3.83345	3.83345
2231	2.4726749999999997	1.3991	1.3991
2232	1.667675	3.153275	3.153275
2233	0.0	0.0	0.0
2234	0.9733499999999999	0.0	0.0
2235	2.4734	0.0	0.0
2236	0.0	0.0	0.0
2237	3.0797	1.981975	1.981975
2238	5.082725	2.56105	2.56105
2239	1.667675	3.153275	3.153275
2240	0.0	0.0	0.0
2241	0.0	4.3259	4.3259
2242	2.4426750000000004	2.5792	2.5792
2243	2.6951	2.296125	2.296125
2244	2.0129	0.0	0.0
2245	2.645225	4.4033999999999995	4.4033999999999995
2246	1.0869499999999999	2.62845	2.62845
2247	3.021775	3.639875	3.639875
2248	3.864075	2.9852499999999997	2.9852499999999997
2249	0.0	5.14665	5.14665
2250	2.46415	3.580075	3.580075
2251	3.546275	4.737375	4.737375
2252	2.5192750000000004	2.7064250000000003	2.7064250000000003
2253	0.0	0.0	0.0
2254	3.5762	2.8045	2.8045
2255	3.03245	2.4551999999999996	2.4551999999999996
2256	0.0	0.0	0.0
2257	0.0	0.0	0.0
2258	3.695925	3.72745	3.72745
2259	0.0	0.0	0.0
2260	0.0	0.0	0.0
2261	2.7461	2.6060499999999998	2.6060499999999998
2262	2.2931749999999997	5.164975	5.164975
2263	0.0	2.5961	2.5961
2264	2.973325	1.5579	1.5579
2265	1.06395	0.0	0.0
2266	1.44355	0.0	0.0
2267	0.0	0.0	0.0
2268	3.568575	4.7704249999999995	4.7704249999999995
2269	1.993125	0.0	0.0
2270	0.0	0.0	0.0
2271	0.0	0.0	0.0
2272	0.0	4.6431000000000004	4.6431000000000004
2273	2.8265000000000002	3.9562999999999997	3.9562999999999997
2274	0.0	0.0	0.0
2275	0.0	0.0	0.0
2276	2.4996	2.69875	2.69875
2277	1.7045	4.30095	4.30095
2278	0.0	0.0	0.0
2279	3.6445499999999997	2.8771750000000003	2.8771750000000003
2280	1.201725	1.744925	1.744925
2281	0.0	0.0	0.0
2282	3.1663	4.08015	4.08015
2283	0.0	0.0	0.0
2284	4.134	2.6087499999999997	2.6087499999999997
2285	2.7085749999999997	1.0811	1.0811
2286	3.72555	1.1055000000000001	1.1055000000000001
2287	3.49505	2.9595000000000002	2.9595000000000002
2288	0.0	0.0	0.0
2289	0.0	1.732325	1.732325
2290	0.0	0.0	0.0
2291	0.0	0.37829999999999997	0.37829999999999997
2292	3.2973999999999997	2.9972250000000003	2.9972250000000003
2293	2.47485	3.6233	3.6233
2294	2.752125	2.504225	2.504225
2295	0.0	0.0	0.0
2296	2.3114250000000003	3.408325	3.408325
2297	4.14395	0.0	0.0
2298	3.161575	3.184975	3.184975
2299	0.0	0.0	0.0
2300	1.861275	3.81705	3.81705
2301	3.63895	0.0	0.0
2302	0.0	0.0	0.0
2303	3.3599249999999996	5.32705	5.32705
2304	3.45695	2.096625	2.096625
2305	0.0	0.0	0.0
2306	1.737875	0.0	0.0
2307	2.8493500000000003	5.020375	5.020375
2308	3.62535	4.1447	4.1447
2309	1.45485	4.37155	4.37155
2310	2.4536499999999997	2.854425	2.854425
2311	3.714875	2.5541	2.5541
2312	0.0	0.0	0.0
2313	3.25275	2.6584000000000003	2.6584000000000003
2314	3.71555	0.0	0.0
2315	4.256525	3.0882500000000004	3.0882500000000004
2316	0.0	0.0	0.0
2317	3.6537249999999997	2.685125	2.685125
2318	0.0	0.0	0.0
2319	5.156475	2.08655	2.08655
2320	0.0	2.320075	2.320075
2321	0.20537499999999997	0.0	0.0
2322	0.9968250000000001	0.0	0.0
2323	2.6624499999999998	2.569	2.569
2324	0.0	0.0	0.0
2325	0.1693	4.9651499999999995	4.9651499999999995
2326	2.2963500000000003	3.3182	3.3182
2327	2.8051000000000004	5.281874999999999	5.281874999999999
2328	0.80275	0.0	0.0
2329	0.0	0.0	0.0
2330	5.838575	0.09337500000000001	0.09337500000000001
2331	0.0	5.2082250000000005	5.2082250000000005
2332	2.483425	2.2802499999999997	2.2802499999999997
2333	0.0	0.0	0.0
2334	0.0	0.0	0.0
2335	2.63015	1.37555	1.37555
2336	3.3146750000000003	0.0	0.0
2337	3.266425	7.075875	7.075875
2338	0.0	2.4842	2.4842
2339	0.0	1.66085	1.66085
2340	2.47725	0.0	0.0
2341	0.0	5.464499999999999	5.464499999999999
2342	2.4724	0.0	0.0
2343	0.0	0.0	0.0
2344	0.0	0.0	0.0
2345	5.08225	5.0139	5.0139
2346	2.22165	1.841925	1.841925
2347	1.2631000000000001	0.0	0.0
2348	0.0	0.0	0.0
2349	0.0	0.0	0.0
2350	0.0	3.676075	3.676075
2351	0.0	0.0	0.0
2352	0.0	2.004325	2.004325
2353	0.0	0.0	0.0
2354	0.21610000000000001	4.156175	4.156175
2355	5.04925	1.259725	1.259725
2356	2.5684250000000004	3.0549999999999997	3.0549999999999997
2357	2.240875	1.37705	1.37705
2358	0.0	0.0	0.0
2359	3.0272499999999996	0.0	0.0
2360	1.229025	0.0	0.0
2361	0.0	4.951925	4.951925
2362	0.0	0.0	0.0
2363	0.0	0.0	0.0
2364	0.0	0.0	0.0
2365	0.0	0.0	0.0
2366	4.490724999999999	0.0	0.0
2367	2.077075	2.8227	2.8227
2368	2.1902	5.13815	5.13815
2369	0.0	0.0	0.0
2370	2.2761	0.0	0.0
2371	2.167525	0.0	0.0
2372	3.0874249999999996	4.582525	4.582525
2373	0.0	3.9143749999999997	3.9143749999999997
2374	4.071574999999999	3.7032499999999997	3.7032499999999997
2375	1.5612249999999999	4.650425	4.650425
2376	4.233875	0.0	0.0
2377	3.63655	2.8515	2.8515
2378	3.774	3.19895	3.19895
2379	3.61415	0.97375	0.97375
2380	2.863875	3.637375	3.637375
2381	2.2013499999999997	3.44885	3.44885
2382	0.0	0.0	0.0
2383	4.3382249999999996	1.752075	1.752075
2384	5.7745	0.0	0.0
2385	0.0	0.0	0.0
2386	2.6774500000000003	1.030475	1.030475
2387	0.0	0.0	0.0
2388	3.444725	3.3989	3.3989
2389	2.4993	0.0	0.0
2390	2.3958500000000003	2.50985	2.50985
2391	0.0	0.0	0.0
2392	2.5752249999999997	4.5638000000000005	4.5638000000000005
2393	0.0	0.0	0.0
2394	2.261425	1.2027999999999999	1.2027999999999999
2395	1.6324999999999998	0.375575	0.375575
2396	2.61015	0.0	0.0
2397	0.0	0.0	0.0
2398	6.5257249999999996	0.0	0.0
2399	3.0630499999999996	3.96295	3.96295
2400	2.58375	3.9101	3.9101
2401	0.0	0.0	0.0
2402	2.2672499999999998	2.24735	2.24735
2403	0.0	0.0	0.0
2404	1.8889	2.8225	2.8225
2405	0.0	0.0	0.0
2406	3.4631749999999997	2.05725	2.05725
2407	3.998975	0.0	0.0
2408	0.0	0.0	0.0
2409	2.9359	3.97585	3.97585
2410	0.0	0.0	0.0
2411	3.0855	2.52175	2.52175
2412	0.0	0.0	0.0
2413	4.5085999999999995	2.514225	2.514225
2414	3.184025	3.3287750000000003	3.3287750000000003
2415	0.0	0.0	0.0
2416	4.051425	3.07355	3.07355
2417	0.0	0.0	0.0
2418	3.0688	6.44455	6.44455
2419	4.1271	3.79765	3.79765
2420	0.0	3.5258000000000003	3.5258000000000003
2421	0.0	5.79545	5.79545
2422	2.95165	4.10035	4.10035
2423	0.0	0.0	0.0
2424	0.0	0.0	0.0
2425	2.6151999999999997	2.8617	2.8617
2426	0.0	0.0	0.0
2427	0.0	0.0	0.0
2428	0.0	0.0	0.0
2429	3.394975	2.6369749999999996	2.6369749999999996
2430	0.0	0.0	0.0
2431	0.0	0.0	0.0
2432	0.0	0.0	0.0
2433	0.0	0.0	0.0
2434	5.914899999999999	3.497775	3.497775
2435	0.0	0.0	0.0
2436	0.0	0.0	0.0
2437	4.2120999999999995	3.787	3.787
2438	0.0	0.0	0.0
2439	0.0	0.0	0.0
2440	3.9072	3.1261	3.1261
2441	3.427025	3.4155499999999996	3.4155499999999996
2442	1.482175	3.0359499999999997	3.0359499999999997
2443	0.0	0.0	0.0
2444	2.649425	3.4185499999999998	3.4185499999999998
2445	3.24695	6.5632	6.5632
2446	0.0	0.0	0.0
2447	4.3195	5.389	5.389
2448	0.0	0.0	0.0
2449	0.0	0.0	0.0
2450	0.0	0.0	0.0
2451	0.0	0.0	0.0
2452	0.0	0.0	0.0
2453	5.490399999999999	3.7868000000000004	3.7868000000000004
2454	2.1797	3.1666499999999997	3.1666499999999997
2455	0.0	0.0	0.0
2456	3.003725	2.35715	2.35715
2457	1.770275	2.03965	2.03965
2458	0.0	0.0	0.0
2459	0.0	0.0	0.0
2460	3.45215	4.195174999999999	4.195174999999999
2461	3.792	2.673475	2.673475
2462	0.0	0.0	0.0
2463	0.0	0.0	0.0
2464	0.0	0.0	0.0
2465	4.25635	4.870875	4.870875
2466	0.0	0.0	0.0
2467	3.7925500000000003	2.5170500000000002	2.5170500000000002
2468	0.010425	0.10105	0.10105
2469	0.0	0.0	0.0
2470	2.32005	2.466075	2.466075
2471	2.978225	0.0	0.0
2472	0.0	0.0	0.0
2473	3.10105	0.647975	0.647975
2474	2.8036000000000003	0.0	0.0
2475	5.4358	7.4478	7.4478
2476	0.0	0.0	0.0
2477	5.610625000000001	3.8421250000000002	3.8421250000000002
2478	1.8140999999999998	0.0	0.0
2479	3.56595	6.0774	6.0774
2480	6.6198500000000005	6.257625	6.257625
2481	7.044499999999999	1.7158	1.7158
2482	0.0	0.0	0.0
2483	4.208600000000001	2.945975	2.945975
2484	0.0	0.0	0.0
2485	0.0	0.0	0.0
2486	3.1842	2.732925	2.732925
2487	0.0	0.0	0.0
2488	3.4126250000000002	2.9197	2.9197
2489	0.0	1.04925	1.04925
2490	0.0	0.0	0.0
2491	0.0	0.0	0.0
2492	0.0	0.0	0.0
2493	0.0	0.0	0.0
2494	2.2836	2.3426	2.3426
2495	3.26855	2.304175	2.304175
2496	0.0	0.0	0.0
2497	2.8156499999999998	2.5079000000000002	2.5079000000000002
2498	0.0	0.0	0.0
2499	3.5782	4.904450000000001	4.904450000000001
2500	0.0	0.0	0.0
2501	0.0	0.0	0.0
2502	3.3028	6.60825	6.60825
2503	0.0	0.0	0.0
2504	7.136325	3.892275	3.892275
2505	6.453374999999999	3.9209	3.9209
2506	0.0	0.0	0.0
2507	0.0	0.0	0.0
2508	2.0336499999999997	2.57545	2.57545
